Time,Data,FinalFit
13296,0.39276,0.511892590361446
13297,0.46107,0.511892590361446
13298,0.55516,0.511892590361446
13299,0.58765,0.511892590361446
13300,0.50019,0.511892590361446
13301,0.4392,0.511892590361446
13302,0.4413,0.511892590361446
13303,0.53412,0.511892590361446
13304,0.44992,0.511892590361446
13305,0.49108,0.511892590361446
13306,0.51737,0.511892590361446
13307,0.52424,0.511892590361446
13308,0.56882,0.511892590361446
13309,0.55037,0.511892590361446
13310,0.56533,0.511892590361446
13311,0.43235,0.511892590361446
13312,0.47304,0.511892590361446
13313,0.41635,0.511892590361446
13314,0.46058,0.511892590361446
13315,0.50436,0.511892590361446
13316,0.55012,0.511892590361446
13317,0.53674,0.511892590361446
13318,0.5152,0.511892590361446
13319,0.49074,0.511892590361446
13320,0.5329,0.511892590361446
13321,0.44385,0.511892590361446
13322,0.40639,0.511892590361446
13323,0.46133,0.511892590361446
13324,0.61173,0.511892590361446
13325,0.5468,0.511892590361446
13326,0.53471,0.511892590361446
13327,0.4682,0.511892590361446
13328,0.48692,0.511892590361446
13329,0.53855,0.511892590361446
13330,0.47571,0.511892590361446
13331,0.40715,0.511892590361446
13332,0.4414,0.511892590361446
13333,0.61275,0.511892590361446
13334,0.549,0.511892590361446
13335,0.47689,0.511892590361446
13336,0.42193,0.511892590361446
13337,0.45797,0.511892590361446
13338,0.55702,0.511892590361446
13339,0.47237,0.511892590361446
13340,0.51969,0.511892590361446
13341,0.60254,0.511892590361446
13342,0.53941,0.511892590361446
13343,0.56111,0.511892590361446
13344,0.53946,0.511892590361446
13345,0.42142,0.511892590361446
13346,0.46993,0.511892590361446
13347,0.47008,0.511892590361446
13348,0.47374,0.511892590361446
13349,0.55921,0.511892590361446
13350,0.52532,0.511892590361446
13351,0.53539,0.511892590361446
13352,0.55233,0.511892590361446
13353,0.40692,0.511892590361446
13354,0.55281,0.511892590361446
13355,0.56795,0.511892590361446
13356,0.47027,0.511892590361446
13357,0.48283,0.511892590361446
13358,0.46341,0.511892590361446
13359,0.5343,0.511892590361446
13360,0.50679,0.511892590361446
13361,0.36854,0.511892590361446
13362,0.49017,0.511892590361446
13363,0.53662,0.511892590361446
13364,0.51985,0.511892590361446
13365,0.40152,0.511892590361446
13366,0.51243,0.511892590361446
13367,0.51614,0.511892590361446
13368,0.46243,0.511892590361446
13369,0.53111,0.511892590361446
13370,0.51124,0.511892590361446
13371,0.50036,0.511892590361446
13372,0.55708,0.511892590361446
13373,0.48122,0.511892590361446
13374,0.58047,0.511892590361446
13375,0.48262,0.511892590361446
13376,0.42307,0.511892590361446
13377,0.55089,0.511892590361446
13378,0.54879,0.511892590361446
13379,0.50141,0.511892590361446
13380,0.50086,0.511892590361446
13381,0.47982,0.511892590361446
13382,0.45688,0.511892590361446
13383,0.47241,0.511892590361446
13384,0.42839,0.511892590361446
13385,0.40069,0.511892590361446
13386,0.55909,0.511892590361446
13387,0.47417,0.511892590361446
13388,0.50589,0.511892590361446
13389,0.50593,0.511892590361446
13390,0.56531,0.511892590361446
13391,0.52834,0.511892590361446
13392,0.54312,0.511892590361446
13393,0.68982,0.511892590361446
13394,0.64195,0.511892590361446
13395,0.57122,0.511892590361446
13396,0.42066,0.511892590361446
13397,0.51506,0.511892590361446
13398,0.60103,0.511892590361446
13399,0.59002,0.511892590361446
13400,0.50479,0.511892590361446
13401,0.51683,0.511892590361446
13402,0.58495,0.511892590361446
13403,0.51148,0.511892590361446
13404,0.58204,0.511892590361446
13405,0.49803,0.511892590361446
13406,0.65254,0.511892590361446
13407,0.43332,0.511892590361446
13408,0.71515,0.511892590361446
13409,0.59744,0.511892590361446
13410,0.5119,0.511892590361446
13411,0.56718,0.511892590361446
13412,0.48769,0.511892590361446
13413,0.5256,0.511892590361446
13414,0.41601,0.511892590361446
13415,0.59228,0.511892590361446
13416,0.55242,0.511892590361446
13417,0.56318,0.511892590361446
13418,0.5197,0.511892590361446
13419,0.49874,0.511892590361446
13420,0.43353,0.511892590361446
13421,0.51779,0.511892590361446
13422,0.5579,0.511892590361446
13423,0.60852,0.511892590361446
13424,0.38459,0.511892590361446
13425,0.50728,0.511892590361446
13426,0.50671,0.511892590361446
13427,0.48204,0.511892590361446
13428,0.47201,0.511892590361446
13429,0.50845,0.511892590361446
13430,0.54342,0.511892590361446
13431,0.52855,0.511892590361446
13432,0.50322,0.511892590361446
13433,0.49895,0.511892590361446
13434,0.48675,0.511892590361446
13435,0.50941,0.511892590361446
13436,0.4491,0.511892590361446
13437,0.59256,0.511892590361446
13438,0.49598,0.511892590361446
13439,0.50053,0.511892590361446
13440,0.52949,0.511892590361446
13441,0.50284,0.511892590361446
13442,0.53352,0.511892590361446
13443,0.58795,0.511892590361446
13444,0.61474,0.511892590361446
13445,0.50644,0.511892590361446
13446,0.61047,0.511892590361446
13447,0.49903,0.511892590361446
13448,0.50844,0.511892590361446
13449,0.40389,0.511892590361446
13450,0.48395,0.511892590361446
13451,0.50959,0.511892590361446
13452,0.53194,0.511892590361446
13453,0.56042,0.511892590361446
13454,0.62623,0.679358
13455,0.63722,0.679358
13456,0.67436,0.679358
13457,0.69597,0.679358
13458,0.76301,0.679358
13459,0.32256,0.347722727272727
13460,0.30723,0.347722727272727
13461,0.44627,0.347722727272727
13462,0.27877,0.347722727272727
13463,0.42132,0.347722727272727
13464,0.32462,0.347722727272727
13465,0.29173,0.347722727272727
13466,0.32031,0.347722727272727
13467,0.33009,0.347722727272727
13468,0.36773,0.347722727272727
13469,0.32329,0.347722727272727
13470,0.33077,0.347722727272727
13471,0.35852,0.347722727272727
13472,0.3286,0.347722727272727
13473,0.46036,0.347722727272727
13474,0.33567,0.347722727272727
13475,0.2807,0.347722727272727
13476,0.39927,0.347722727272727
13477,0.2951,0.347722727272727
13478,0.37756,0.347722727272727
13479,0.41647,0.347722727272727
13480,0.33296,0.347722727272727
13481,0.44154,0.427607073170732
13482,0.41896,0.427607073170732
13483,0.37551,0.427607073170732
13484,0.57178,0.427607073170732
13485,0.36761,0.427607073170732
13486,0.40987,0.427607073170732
13487,0.42174,0.427607073170732
13488,0.31516,0.427607073170732
13489,0.39331,0.427607073170732
13490,0.43747,0.427607073170732
13491,0.3702,0.427607073170732
13492,0.37722,0.427607073170732
13493,0.43707,0.427607073170732
13494,0.41519,0.427607073170732
13495,0.63376,0.427607073170732
13496,0.61133,0.427607073170732
13497,0.61061,0.427607073170732
13498,0.36046,0.427607073170732
13499,0.35196,0.427607073170732
13500,0.42861,0.427607073170732
13501,0.46062,0.427607073170732
13502,0.3566,0.427607073170732
13503,0.5158,0.427607073170732
13504,0.44404,0.427607073170732
13505,0.35496,0.427607073170732
13506,0.31372,0.427607073170732
13507,0.34785,0.427607073170732
13508,0.41976,0.427607073170732
13509,0.36106,0.427607073170732
13510,0.39364,0.427607073170732
13511,0.39324,0.427607073170732
13512,0.45992,0.427607073170732
13513,0.47441,0.427607073170732
13514,0.43068,0.427607073170732
13515,0.44903,0.427607073170732
13516,0.48457,0.427607073170732
13517,0.3553,0.427607073170732
13518,0.47562,0.427607073170732
13519,0.44813,0.427607073170732
13520,0.43384,0.427607073170732
13521,0.40974,0.427607073170732
13522,0.48337,0.466509306930693
13523,0.52937,0.466509306930693
13524,0.39407,0.466509306930693
13525,0.48683,0.466509306930693
13526,0.51934,0.466509306930693
13527,0.53998,0.466509306930693
13528,0.47477,0.466509306930693
13529,0.5044,0.466509306930693
13530,0.43115,0.466509306930693
13531,0.41538,0.466509306930693
13532,0.44885,0.466509306930693
13533,0.51716,0.466509306930693
13534,0.48424,0.466509306930693
13535,0.49096,0.466509306930693
13536,0.48434,0.466509306930693
13537,0.46864,0.466509306930693
13538,0.46297,0.466509306930693
13539,0.41149,0.466509306930693
13540,0.47888,0.466509306930693
13541,0.4192,0.466509306930693
13542,0.51911,0.466509306930693
13543,0.50098,0.466509306930693
13544,0.49478,0.466509306930693
13545,0.45957,0.466509306930693
13546,0.48383,0.466509306930693
13547,0.44119,0.466509306930693
13548,0.42159,0.466509306930693
13549,0.48248,0.466509306930693
13550,0.46998,0.466509306930693
13551,0.46284,0.466509306930693
13552,0.5318,0.466509306930693
13553,0.44374,0.466509306930693
13554,0.46108,0.466509306930693
13555,0.44012,0.466509306930693
13556,0.49103,0.466509306930693
13557,0.43233,0.466509306930693
13558,0.51832,0.466509306930693
13559,0.43666,0.466509306930693
13560,0.41824,0.466509306930693
13561,0.51692,0.466509306930693
13562,0.49727,0.466509306930693
13563,0.47594,0.466509306930693
13564,0.45179,0.466509306930693
13565,0.4637,0.466509306930693
13566,0.43805,0.466509306930693
13567,0.46419,0.466509306930693
13568,0.46947,0.466509306930693
13569,0.45135,0.466509306930693
13570,0.40663,0.466509306930693
13571,0.46084,0.466509306930693
13572,0.48123,0.466509306930693
13573,0.48056,0.466509306930693
13574,0.51412,0.466509306930693
13575,0.44036,0.466509306930693
13576,0.46825,0.466509306930693
13577,0.44347,0.466509306930693
13578,0.42063,0.466509306930693
13579,0.47181,0.466509306930693
13580,0.47564,0.466509306930693
13581,0.4575,0.466509306930693
13582,0.42395,0.466509306930693
13583,0.47546,0.466509306930693
13584,0.4353,0.466509306930693
13585,0.48253,0.466509306930693
13586,0.44078,0.466509306930693
13587,0.52804,0.466509306930693
13588,0.43344,0.466509306930693
13589,0.4403,0.466509306930693
13590,0.46689,0.466509306930693
13591,0.44478,0.466509306930693
13592,0.44797,0.466509306930693
13593,0.4804,0.466509306930693
13594,0.48066,0.466509306930693
13595,0.45857,0.466509306930693
13596,0.41844,0.466509306930693
13597,0.4177,0.466509306930693
13598,0.4702,0.466509306930693
13599,0.50854,0.466509306930693
13600,0.47623,0.466509306930693
13601,0.46536,0.466509306930693
13602,0.44735,0.466509306930693
13603,0.41299,0.466509306930693
13604,0.47602,0.466509306930693
13605,0.44364,0.466509306930693
13606,0.50603,0.466509306930693
13607,0.47074,0.466509306930693
13608,0.45503,0.466509306930693
13609,0.47054,0.466509306930693
13610,0.48745,0.466509306930693
13611,0.44512,0.466509306930693
13612,0.45062,0.466509306930693
13613,0.52728,0.466509306930693
13614,0.44384,0.466509306930693
13615,0.50797,0.466509306930693
13616,0.49315,0.466509306930693
13617,0.49639,0.466509306930693
13618,0.46098,0.466509306930693
13619,0.3952,0.466509306930693
13620,0.48723,0.466509306930693
13621,0.49351,0.466509306930693
13622,0.44604,0.466509306930693
13623,0.50603,0.561963484848485
13624,0.61852,0.561963484848485
13625,0.58644,0.561963484848485
13626,0.56973,0.561963484848485
13627,0.64509,0.561963484848485
13628,0.5875,0.561963484848485
13629,0.65079,0.561963484848485
13630,0.50582,0.561963484848485
13631,0.62489,0.561963484848485
13632,0.53494,0.561963484848485
13633,0.57798,0.561963484848485
13634,0.54936,0.561963484848485
13635,0.59954,0.561963484848485
13636,0.58082,0.561963484848485
13637,0.56053,0.561963484848485
13638,0.51508,0.561963484848485
13639,0.54081,0.561963484848485
13640,0.49171,0.561963484848485
13641,0.53651,0.561963484848485
13642,0.61935,0.561963484848485
13643,0.55227,0.561963484848485
13644,0.60368,0.561963484848485
13645,0.52913,0.561963484848485
13646,0.5264,0.561963484848485
13647,0.50176,0.561963484848485
13648,0.49988,0.561963484848485
13649,0.57427,0.561963484848485
13650,0.58656,0.561963484848485
13651,0.57207,0.561963484848485
13652,0.58515,0.561963484848485
13653,0.60175,0.561963484848485
13654,0.60458,0.561963484848485
13655,0.54084,0.561963484848485
13656,0.49185,0.561963484848485
13657,0.50229,0.561963484848485
13658,0.5792,0.561963484848485
13659,0.47963,0.561963484848485
13660,0.4872,0.561963484848485
13661,0.58568,0.561963484848485
13662,0.56758,0.561963484848485
13663,0.494,0.561963484848485
13664,0.56156,0.561963484848485
13665,0.52005,0.561963484848485
13666,0.58414,0.561963484848485
13667,0.60158,0.561963484848485
13668,0.67767,0.561963484848485
13669,0.53917,0.561963484848485
13670,0.5252,0.561963484848485
13671,0.61966,0.561963484848485
13672,0.52214,0.561963484848485
13673,0.52107,0.561963484848485
13674,0.484,0.561963484848485
13675,0.53044,0.561963484848485
13676,0.61518,0.561963484848485
13677,0.57099,0.561963484848485
13678,0.50598,0.561963484848485
13679,0.61856,0.561963484848485
13680,0.55828,0.561963484848485
13681,0.58793,0.561963484848485
13682,0.61745,0.561963484848485
13683,0.55323,0.561963484848485
13684,0.51208,0.561963484848485
13685,0.64647,0.561963484848485
13686,0.5973,0.561963484848485
13687,0.59465,0.561963484848485
13688,0.5576,0.561963484848485
13689,0.5416,0.684965
13690,0.82833,0.684965
13691,0.43947,0.479280879120879
13692,0.51948,0.479280879120879
13693,0.47914,0.479280879120879
13694,0.51633,0.479280879120879
13695,0.51242,0.479280879120879
13696,0.49937,0.479280879120879
13697,0.50568,0.479280879120879
13698,0.44291,0.479280879120879
13699,0.40749,0.479280879120879
13700,0.53934,0.479280879120879
13701,0.45925,0.479280879120879
13702,0.43731,0.479280879120879
13703,0.39365,0.479280879120879
13704,0.53576,0.479280879120879
13705,0.45845,0.479280879120879
13706,0.53263,0.479280879120879
13707,0.48613,0.479280879120879
13708,0.44493,0.479280879120879
13709,0.48191,0.479280879120879
13710,0.45195,0.479280879120879
13711,0.48915,0.479280879120879
13712,0.50065,0.479280879120879
13713,0.43192,0.479280879120879
13714,0.38251,0.479280879120879
13715,0.49524,0.479280879120879
13716,0.47415,0.479280879120879
13717,0.5367,0.479280879120879
13718,0.45012,0.479280879120879
13719,0.49087,0.479280879120879
13720,0.46174,0.479280879120879
13721,0.48455,0.479280879120879
13722,0.39095,0.479280879120879
13723,0.41844,0.479280879120879
13724,0.46362,0.479280879120879
13725,0.46504,0.479280879120879
13726,0.44389,0.479280879120879
13727,0.5276,0.479280879120879
13728,0.46281,0.479280879120879
13729,0.51484,0.479280879120879
13730,0.43056,0.479280879120879
13731,0.40721,0.479280879120879
13732,0.49289,0.479280879120879
13733,0.41536,0.479280879120879
13734,0.51774,0.479280879120879
13735,0.49316,0.479280879120879
13736,0.50378,0.479280879120879
13737,0.52043,0.479280879120879
13738,0.47674,0.479280879120879
13739,0.44148,0.479280879120879
13740,0.4485,0.479280879120879
13741,0.4615,0.479280879120879
13742,0.46815,0.479280879120879
13743,0.51734,0.479280879120879
13744,0.50596,0.479280879120879
13745,0.45717,0.479280879120879
13746,0.55923,0.479280879120879
13747,0.47515,0.479280879120879
13748,0.43053,0.479280879120879
13749,0.48237,0.479280879120879
13750,0.52729,0.479280879120879
13751,0.50132,0.479280879120879
13752,0.44064,0.479280879120879
13753,0.48756,0.479280879120879
13754,0.51209,0.479280879120879
13755,0.45958,0.479280879120879
13756,0.49648,0.479280879120879
13757,0.44323,0.479280879120879
13758,0.53031,0.479280879120879
13759,0.51332,0.479280879120879
13760,0.49501,0.479280879120879
13761,0.49273,0.479280879120879
13762,0.53061,0.479280879120879
13763,0.50504,0.479280879120879
13764,0.56182,0.479280879120879
13765,0.44287,0.479280879120879
13766,0.47055,0.479280879120879
13767,0.51503,0.479280879120879
13768,0.50084,0.479280879120879
13769,0.53339,0.479280879120879
13770,0.4976,0.479280879120879
13771,0.43224,0.479280879120879
13772,0.51746,0.479280879120879
13773,0.48113,0.479280879120879
13774,0.44115,0.479280879120879
13775,0.43217,0.479280879120879
13776,0.48824,0.479280879120879
13777,0.47333,0.479280879120879
13778,0.44964,0.479280879120879
13779,0.48895,0.479280879120879
13780,0.54708,0.479280879120879
13781,0.47222,0.479280879120879
13782,0.33524,0.342858115942029
13783,0.35001,0.342858115942029
13784,0.3669,0.342858115942029
13785,0.40444,0.342858115942029
13786,0.32059,0.342858115942029
13787,0.3163,0.342858115942029
13788,0.34006,0.342858115942029
13789,0.28041,0.342858115942029
13790,0.34163,0.342858115942029
13791,0.35384,0.342858115942029
13792,0.32992,0.342858115942029
13793,0.32005,0.342858115942029
13794,0.37217,0.342858115942029
13795,0.30636,0.342858115942029
13796,0.33367,0.342858115942029
13797,0.34229,0.342858115942029
13798,0.33877,0.342858115942029
13799,0.36526,0.342858115942029
13800,0.32223,0.342858115942029
13801,0.38664,0.342858115942029
13802,0.33582,0.342858115942029
13803,0.31902,0.342858115942029
13804,0.30839,0.342858115942029
13805,0.33306,0.342858115942029
13806,0.32618,0.342858115942029
13807,0.32872,0.342858115942029
13808,0.34361,0.342858115942029
13809,0.3854,0.342858115942029
13810,0.30931,0.342858115942029
13811,0.42167,0.342858115942029
13812,0.34477,0.342858115942029
13813,0.31482,0.342858115942029
13814,0.28367,0.342858115942029
13815,0.33799,0.342858115942029
13816,0.33888,0.342858115942029
13817,0.30063,0.342858115942029
13818,0.35405,0.342858115942029
13819,0.37823,0.342858115942029
13820,0.33247,0.342858115942029
13821,0.33118,0.342858115942029
13822,0.3979,0.342858115942029
13823,0.3148,0.342858115942029
13824,0.43761,0.342858115942029
13825,0.33465,0.342858115942029
13826,0.41861,0.342858115942029
13827,0.39396,0.342858115942029
13828,0.32592,0.342858115942029
13829,0.3277,0.342858115942029
13830,0.34116,0.342858115942029
13831,0.25436,0.342858115942029
13832,0.30084,0.342858115942029
13833,0.31398,0.342858115942029
13834,0.34335,0.342858115942029
13835,0.31803,0.342858115942029
13836,0.34717,0.342858115942029
13837,0.36674,0.342858115942029
13838,0.31198,0.342858115942029
13839,0.38305,0.342858115942029
13840,0.3429,0.342858115942029
13841,0.35418,0.342858115942029
13842,0.38074,0.342858115942029
13843,0.37413,0.342858115942029
13844,0.32644,0.342858115942029
13845,0.32763,0.342858115942029
13846,0.3483,0.342858115942029
13847,0.42454,0.342858115942029
13848,0.31452,0.342858115942029
13849,0.33171,0.342858115942029
13850,0.34566,0.342858115942029
13851,0.72447,0.671679240506329
13852,0.69481,0.671679240506329
13853,0.62571,0.671679240506329
